Date,Open,High,Low,Close,Adj Close,Volume,Day
2020-08-20,275.279999,280.429993,274.859985,279.929993,274.155243,27723400,1631
2020-08-21,280.130005,282.339996,279.459991,281.869995,276.055176,34748900,1632
2020-08-24,285.25,286,281.269989,283.630005,277.778961,36418500,1633
2020-08-25,282.829987,286.059998,282.369995,285.859985,279.962891,34866600,1634
2020-08-26,287.149994,292.220001,285.829987,291.959991,285.937012,42216700,1635
2020-08-27,292.970001,293.850006,288.709991,291.049988,285.045868,49482700,1636
2020-08-28,292.329987,293.179993,290.929993,292.529999,286.495361,28021000,1637
2020-08-31,293.070007,296.75,292.619995,294.880005,288.796844,36321000,1638
2020-09-01,297.619995,300.040009,295.790009,299.920013,293.732941,36216200,1639
2020-09-02,303.279999,303.5,296.890015,302.76001,296.514282,50836800,1640
2020-09-03,298.100006,298.619995,284.410004,287.410004,281.480927,110083300,1641
2020-09-04,285.559998,288.929993,271.799988,283.579987,277.729919,123959000,1642
2020-09-08,272.220001,278.220001,269.660004,269.950012,264.381165,99568600,1643
2020-09-09,275.640015,280.049988,273,277.880005,272.147583,64837900,1644
2020-09-10,280.940002,282.200012,270.559998,272.339996,266.721832,69667500,1645
2020-09-11,274.149994,275.220001,266.899994,270.450012,264.870819,71809000,1646
2020-09-14,274.359985,277.220001,272.959991,275.160004,269.483643,38525200,1647
2020-09-15,279.029999,280.450012,275.130005,279.059998,273.303223,41849900,1648
2020-09-16,279.880005,280.359985,274.25,274.609985,268.944977,42321000,1649
2020-09-17,267.549988,274.399994,266.679993,270.320007,264.7435,81570800,1650
2020-09-18,271.790009,272.089996,262.630005,266.869995,261.364624,86251100,1651
2020-09-21,262.470001,267.649994,260.109985,267.51001,261.991425,57168600,1652
2020-09-22,269.98999,273.079987,266.540009,272.480011,266.858887,41128900,1653
2020-09-23,272.149994,272.339996,263.25,264.160004,258.710602,48837300,1654
2020-09-24,261.390015,268.700012,261.220001,265.390015,259.915192,70631700,1655
2020-09-25,265.910004,272.399994,264.299988,271.559998,265.957916,55242400,1656
2020-09-28,276.579987,277.200012,271.670013,277.200012,271.481506,58438300,1657
2020-09-29,276.619995,277.709991,275.369995,275.950012,270.257416,27050000,1658
2020-09-30,276.149994,281.089996,275.869995,277.839996,272.108337,49380800,1659
2020-10-01,281.790009,282.880005,279.839996,282.25,276.427429,50020200,1660
2020-10-02,276.019989,282.23999,273.440002,274.309998,268.651215,75497400,1661
2020-10-05,276.339996,280.48999,276.230011,280.160004,274.380524,28184600,1662
2020-10-06,279.450012,281.190002,274.25,275.160004,269.483643,49704200,1663
2020-10-07,277.890015,280.73999,277.279999,279.920013,274.145477,27539700,1664
2020-10-08,282.399994,282.470001,280.309998,281.410004,275.604706,25443300,1665
2020-10-09,283.109985,285.790009,282.709991,285.709991,279.81601,30201100,1666
2020-10-12,290.549988,297.459991,289.470001,294.529999,288.454041,79370700,1667
2020-10-13,296.390015,297.049988,293.109985,294.519989,288.444244,64240000,1668
2020-10-14,295.350006,296.350006,290.26001,292.059998,286.035004,36949100,1669
2020-10-15,287.200012,290.709991,286.540009,290.100006,284.115448,42514200,1670
2020-10-16,291.799988,293.269989,288.149994,288.51001,282.558289,40570700,1671
2020-10-19,290.48999,291.480011,282.790009,283.799988,277.945374,36756800,1672
2020-10-20,284.559998,287.619995,282.950012,284.410004,278.542816,32195400,1673
2020-10-21,284.670013,287.320007,283.690002,284.190002,278.327362,29306100,1674
2020-10-22,285.049988,285.980011,280.820007,284.179993,278.317596,32196200,1675
2020-10-23,284.769989,284.910004,281.779999,284.73999,278.866028,24658500,1676
2020-10-26,282.380005,285.299988,276.76001,280.470001,274.684113,38421100,1677
2020-10-27,281.5,283.51001,280.200012,282.660004,276.828949,30559100,1678
2020-10-28,278.01001,278.640015,271.380005,271.640015,266.036316,53413500,1679
2020-10-29,273,279.48999,272.519989,276.390015,270.688324,43246300,1680
2020-10-30,274.339996,275.23999,267.070007,269.380005,263.822876,65838300,1681
2020-11-02,271.850006,273.519989,266.970001,269.980011,264.410522,39987400,1682
2020-11-03,271.959991,276.820007,270.839996,274.649994,268.984192,43604100,1683
2020-11-04,283.589996,288.769989,281.869995,286.910004,280.991302,75728200,1684
2020-11-05,293.529999,295.390015,292,294.390015,288.317017,52054200,1685
2020-11-06,293.709991,295.359985,289.829987,294.609985,288.53241,40959800,1686
2020-11-09,297.649994,299.140015,288.119995,288.589996,282.636566,86537100,1687
2020-11-10,285.170013,286.660004,280.619995,283.420013,277.573273,69024900,1688
2020-11-11,286.029999,290.25,283.380005,289.76001,283.782471,36102900,1689
2020-11-12,290.76001,292.070007,287.25,288.399994,282.450439,34414600,1690
2020-11-13,290.170013,291.570007,287.869995,290.929993,284.928314,24806900,1691
2020-11-16,290.619995,293.51001,289.98999,293.200012,287.151489,30168400,1692
2020-11-17,293.399994,293.73999,291.609985,292.269989,286.240662,21843500,1693
2020-11-18,291.700012,293.369995,290.019989,290.109985,284.125214,28069600,1694
2020-11-19,289.540009,292.700012,288.850006,292.380005,286.348419,22718400,1695
2020-11-20,292.299988,293.070007,290.290009,290.380005,284.389679,25907300,1696
2020-11-23,291.410004,292.75,288.070007,290.390015,284.399445,26875600,1697
2020-11-24,291.48999,294.980011,289.630005,294.470001,288.395294,24516800,1698
2020-11-25,295.570007,296.940002,294.589996,296.279999,290.167938,23326800,1699
2020-11-27,298.309998,300.170013,297.899994,299.01001,292.841644,17163100,1700
2020-11-30,299.339996,299.970001,294.779999,299.619995,293.439056,27836200,1701
2020-12-01,301.970001,305.140015,300.829987,303.459991,297.199799,27521300,1702
2020-12-02,302.25,304.200012,300.350006,303.850006,297.581787,23620000,1703
2020-12-03,304.170013,305.880005,303.529999,304.279999,298.00293,22828700,1704
2020-12-04,304.329987,305.670013,303.630005,305.519989,299.217316,19332100,1705
2020-12-07,305.709991,307.630005,305.519989,307.25,300.911682,20851000,1706
2020-12-08,306.76001,308.600006,304.950012,308.290009,301.930237,18341500,1707
2020-12-09,308.070007,308.359985,300.209991,301.309998,295.094177,48839300,1708
2020-12-10,299.209991,303.679993,298.089996,302.519989,296.279205,27519500,1709
2020-12-11,300.809998,301.980011,298.470001,301.850006,295.623108,26760400,1710
2020-12-14,303.079987,306.049988,303.01001,304.040009,297.767883,28804800,1711
2020-12-15,306.369995,307.290009,304.109985,307.290009,300.950836,25709000,1712
2020-12-16,307.700012,309.790009,306.619995,308.980011,302.605988,25461900,1713
2020-12-17,310.630005,311.23999,309.390015,311,304.584259,23730500,1714
2020-12-18,311.660004,311.980011,307.609985,310.059998,303.663635,41173400,1715
2020-12-21,306.459991,309.470001,303.600006,308.920013,303.095642,37095500,1716
2020-12-22,309.850006,310.709991,306.850006,309.76001,303.919739,26176300,1717
2020-12-23,309.809998,310.179993,308.040009,308.200012,302.38916,21201300,1718
2020-12-24,308.470001,310.019989,308.390015,309.559998,303.723541,16785000,1719
2020-12-28,312.25,313.170013,310.359985,312.679993,306.784698,22497700,1720
2020-12-29,314.049988,314.690002,312.029999,312.959991,307.059418,25871900,1721
2020-12-30,314.160004,314.48999,312.329987,312.970001,307.069214,18138100,1722
2020-12-31,312.869995,314.23999,311.76001,313.73999,307.824707,21611400,1723
2021-01-04,315.109985,315.290009,305.179993,309.309998,303.47818,45305900,1724
2021-01-05,308.290009,312.140015,308.290009,311.859985,305.980194,29323400,1725
2021-01-06,307,311.880005,305.980011,307.540009,301.741608,52809600,1726
2021-01-07,310.279999,315.839996,310.25,314.980011,309.041412,30394800,1727
2021-01-08,317.339996,319.390015,315.079987,319.029999,313.014954,33955800,1728
2021-01-11,315.980011,317.190002,313.75,314.420013,308.491913,32746400,1729
2021-01-12,314.459991,315.579987,311.200012,313.920013,308.001343,29266800,1730
2021-01-13,314.190002,316.859985,313.570007,316.040009,310.08136,22898400,1731
2021-01-14,316.5,317.529999,313.859985,314.350006,308.423248,23500100,1732
2021-01-15,314.130005,315.119995,310.579987,311.859985,305.980194,35118700,1733
2021-01-19,314.25,316.929993,313.119995,316.410004,310.444366,24537000,1734
2021-01-20,320.140015,324.73999,316.51001,323.769989,317.665619,30728100,1735
2021-01-21,325.149994,327.130005,323.730011,326.359985,320.206726,25130600,1736
2021-01-22,325.290009,326.459991,324.709991,325.420013,319.284546,21609400,1737
2021-01-25,328.910004,330.320007,321.410004,328.109985,321.923737,39080600,1738
2021-01-26,328.850006,329.76001,327.220001,328.589996,322.394745,25498100,1739
2021-01-27,326.26001,326.269989,317.359985,319.429993,313.40741,55264000,1740
2021-01-28,320.670013,326.420013,320.029999,321.320007,315.26181,42836300,1741
2021-01-29,319.579987,320.720001,312.76001,314.559998,308.629242,55259000,1742
2021-02-01,318.109985,323.540009,316.019989,322.420013,316.341064,35646000,1743
2021-02-02,325.480011,328.869995,325.309998,327.679993,321.501892,33930800,1744
2021-02-03,329.820007,330.200012,326.320007,326.380005,320.22641,24824500,1745
2021-02-04,327.820007,330.329987,326.459991,330.23999,324.013611,22350900,1746
2021-02-05,331.220001,332.399994,329.529999,331.359985,325.112488,22732000,1747
2021-02-08,333.100006,333.73999,331.410004,333.579987,327.290649,20462800,1748
2021-02-09,332.619995,334.809998,332.609985,333.51001,327.221985,17597500,1749
2021-02-10,334.98999,335.459991,329.5,332.75,326.476257,28068700,1750
2021-02-11,334.329987,335,332.119995,334.579987,328.27179,22046100,1751
2021-02-12,333.709991,336.619995,332.630005,336.450012,330.106567,20346800,1752
2021-02-16,337.269989,338.190002,334.339996,335.540009,329.213715,27080800,1753
2021-02-17,332.470001,335.660004,330.170013,333.929993,327.634033,31360300,1754
2021-02-18,330.230011,333.869995,328.359985,332.470001,326.201569,32236200,1755
2021-02-19,333.859985,333.98999,329.970001,331.019989,324.778931,39157700,1756
2021-02-22,326.5,327.799988,322.230011,322.440002,316.360657,47256900,1757
2021-02-23,317,323.200012,311,321.480011,315.418854,97241900,1758
2021-02-24,318.73999,324.450012,315.959991,324.130005,318.01886,58206300,1759
2021-02-25,321.390015,324.029999,311.23999,312.829987,306.931854,110182600,1760
2021-02-26,315.850006,319.109985,310.880005,314.140015,308.217194,104739800,1761
2021-03-01,319.269989,323.940002,317.940002,323.589996,317.489014,49164500,1762
2021-03-02,324.25,324.329987,318.140015,318.399994,312.396851,48370000,1763
2021-03-03,317.269989,318.23999,309.100006,309.160004,303.331055,86301100,1764
2021-03-04,308.779999,312.040009,300.109985,304.100006,298.366425,139131600,1765
2021-03-05,306.799988,309.609985,297.450012,308.679993,302.860107,121523700,1766
2021-03-08,308.119995,310.059998,299.51001,299.940002,294.284912,88409800,1767
2021-03-09,307.470001,313.730011,306.920013,311.769989,305.891815,80391100,1768
2021-03-10,316.160004,316.470001,310.170013,310.880005,305.018646,76798100,1769
2021-03-11,315.769989,319.859985,314.850006,318.040009,312.043671,53484800,1770
2021-03-12,313.859985,318.230011,311.390015,315.459991,309.512299,69315600,1771
2021-03-15,315.790009,319,314.100006,318.829987,312.818695,42955700,1772
2021-03-16,321.089996,324.200012,319.100006,320.579987,314.535767,54925900,1773
2021-03-17,317.450012,323.850006,315.679993,321.899994,315.830841,78258700,1774
2021-03-18,316.869995,317.880005,311.570007,312.040009,306.156799,82718100,1775
2021-03-19,311.869995,314.730011,309.660004,313.140015,307.236053,78446200,1776
2021-03-22,315.209991,320.73999,315.209991,318.609985,312.997742,56194800,1777
2021-03-23,319.730011,321.089996,316.380005,317.220001,311.632233,53455400,1778
2021-03-24,318.630005,318.670013,311.720001,311.869995,306.376373,64803700,1779
2021-03-25,309.970001,312.890015,307.390015,311.329987,305.845917,78729000,1780
2021-03-26,311.109985,316.329987,309.670013,316,310.433716,63519600,1781
2021-03-29,315.450012,316.98999,312.470001,315.910004,310.345276,54608000,1782
2021-03-30,313.890015,314.910004,311.540009,314.320007,308.783295,44635700,1783
2021-03-31,316.160004,320.73999,315.809998,319.130005,313.508514,55032500,1784
2021-04-01,323.070007,324.709991,322.809998,324.570007,318.852722,55685600,1785
2021-04-05,327.130005,331.839996,326.880005,331.049988,325.218567,42172500,1786
2021-04-06,330.730011,332.829987,330.019989,330.820007,324.992615,33537200,1787
2021-04-07,330.329987,332.480011,329.369995,331.619995,325.778564,32046400,1788
2021-04-08,334.559998,335.269989,333.73999,335.079987,329.177582,29940800,1789
2021-04-09,333.679993,337.320007,332.920013,337.109985,331.171844,36664900,1790
2021-04-12,336.040009,337.100006,334.730011,336.670013,330.739594,25833000,1791
2021-04-13,338.23999,341.079987,338.019989,340.600006,334.600403,30374000,1792
2021-04-14,340.850006,340.980011,335.670013,336.51001,330.582397,42564300,1793
2021-04-15,339.470001,342.01001,336.220001,341.609985,335.592529,36342800,1794
2021-04-16,342.149994,342.230011,340.079987,342.01001,335.985535,40860100,1795
2021-04-19,340.390015,341.579987,336.899994,338.880005,332.910706,34533100,1796
2021-04-20,338.200012,339.519989,334.380005,336.410004,330.484192,38081800,1797
2021-04-21,335.089996,339.480011,333.970001,339.290009,333.313416,36598100,1798
2021-04-22,338.890015,339.899994,334.01001,335.200012,329.295502,45936100,1799
2021-04-23,335.850006,340.769989,335.850006,339.420013,333.441162,36381900,1800
2021-04-26,339.670013,341.920013,338.899994,341.630005,335.612183,30812000,1801
2021-04-27,341.929993,342.149994,339.170013,340.149994,334.158356,33187200,1802
2021-04-28,339.809998,340.850006,338.329987,339,333.028503,33615700,1803
2021-04-29,342.369995,342.799988,336.899994,340.220001,334.227081,37708900,1804
2021-04-30,337.700012,340.26001,337.049988,337.98999,332.036316,38263400,1805
2021-05-03,339.230011,340,335.730011,336.190002,330.268066,29729700,1806
2021-05-04,333.559998,333.890015,326.209991,330.140015,324.324677,65147000,1807
2021-05-05,332.25,333.140015,328.230011,329.029999,323.234161,46219300,1808
2021-05-06,328.76001,331.670013,326.450012,331.51001,325.670502,46814300,1809
2021-05-07,334.369995,336.649994,331.690002,334.200012,328.313141,53324500,1810
2021-05-10,332.779999,332.959991,325.549988,325.76001,320.021759,60700500,1811
2021-05-11,319.700012,326.130005,319.019989,325.309998,319.579651,71963600,1812
2021-05-12,320.230011,322.619995,316,316.890015,311.307983,91164900,1813
2021-05-13,319.920013,322.399994,316.899994,319.339996,313.714813,69877800,1814
2021-05-14,322.600006,327.329987,322.079987,326.390015,320.640594,44370000,1815
2021-05-17,324.630005,326.369995,321.450012,324.410004,318.695496,39395000,1816
2021-05-18,325.390015,326.649994,321.940002,322.220001,316.544159,36528500,1817
2021-05-19,316.660004,322.899994,316.299988,322.589996,316.907593,66319100,1818
2021-05-20,324.119995,329.709991,323.890015,328.829987,323.037689,46466100,1819
2021-05-21,330.429993,330.859985,326.640015,327.01001,321.249756,50330400,1820
2021-05-24,329.369995,333.670013,326.899994,332.51001,326.652832,32475800,1821
2021-05-25,334.070007,334.809998,331.76001,332.970001,327.104767,31280300,1822
2021-05-26,333.660004,334.609985,332.950012,334.130005,328.244293,25444900,1823
2021-05-27,333.670013,334.540009,332.670013,332.880005,327.016357,27931700,1824
2021-05-28,334.119995,335.570007,333.600006,333.929993,328.047791,29927400,1825
2021-06-01,335.299988,335.790009,331.429993,332.820007,326.957428,31145400,1826
2021-06-02,333.25,334.339996,331.700012,333.470001,327.595978,22047900,1827
2021-06-03,330.549988,331.859985,328.279999,330,324.187103,37057800,1828
2021-06-04,331.850006,336.059998,331.779999,335.600006,329.688507,38736500,1829
2021-06-07,335.049988,336.660004,334.339996,336.600006,330.670807,32611900,1830
2021-06-08,338.399994,339.290009,335.029999,336.76001,330.828003,27282800,1831
2021-06-09,338.170013,338.970001,336.649994,336.839996,330.906586,21485300,1832
2021-06-10,337.190002,340.459991,336.730011,340.350006,334.354736,33702100,1833
2021-06-11,340.359985,341.25,339.690002,341.23999,335.229095,21222800,1834
